x,y,thickness,surface,bed,mask
312401.94805194804,-861925.0,3.9454005,303.29248,285.26123,1
332307.14285714284,-861925.0,14.999273,551.7195,536.7202,1
352212.33766233764,-861925.0,74.006065,710.44324,636.43713,2
372117.53246753244,-861925.0,2.521602,227.15466,196.524,0
392022.72727272724,-861925.0,3.3524442,210.49612,197.97751,0
411927.92207792203,-861925.0,28.062359,410.6208,382.5584,1
431833.1168831169,-861925.0,278.12866,445.5426,167.41393,2
451738.31168831163,-861925.0,251.41498,757.01996,505.60495,2
471643.5064935065,-861925.0,369.74393,633.0681,263.32416,2
491548.70129870134,-861925.0,85.64235,310.9879,225.34555,2
511453.8961038961,-861925.0,6.2131987,40.57724,-30.27389,0
531359.0909090908,-861925.0,0.0,0.019614037,-170.06042,0
551264.2857142857,-861925.0,0.0,0.0,-276.2256,0
571169.4805194805,-861925.0,0.0,0.0,-276.30414,0
591074.6753246753,-861925.0,0.0,0.0,-264.63754,0
610979.8701298701,-861925.0,0.0,0.0,-298.55927,0
630885.0649350649,-861925.0,0.0,0.0,-287.3983,0
650790.2597402597,-861925.0,0.0,0.0,-242.76471,0
670695.4545454546,-861925.0,0.0,0.0,-240.9286,0
690600.6493506493,-861925.0,0.0,0.0,-234.24628,0
710505.8441558442,-861925.0,0.0,0.0,-569.6628,0
730411.0389610389,-861925.0,0.0,0.0,-1368.6698,0
750316.2337662338,-861925.0,0.0,0.0,-1921.9805,0
770221.4285714285,-861925.0,0.0,0.0,-2224.8018,0
790126.6233766234,-861925.0,0.0,0.0,-2411.6792,0
810031.8181818181,-861925.0,0.0,0.0,-2553.9495,0
829937.012987013,-861925.0,0.0,0.0,-2577.2273,0
849842.2077922078,-861925.0,0.0,0.0,-2560.8857,0
869747.4025974026,-861925.0,0.0,0.0,-2458.3481,0
-643047.4025974027,-841983.6956521738,16.118275,178.5795,161.44707,4
-623142.2077922078,-841983.6956521738,25.152666,223.51337,198.19809,4
-603237.012987013,-841983.6956521738,21.595472,95.63371,13.187725,2
-583331.8181818181,-841983.6956521738,15.277198,103.29098,67.54636,2
-563426.6233766235,-841983.6956521738,8.967467,286.28717,274.1012,3
-543521.4285714286,-841983.6956521738,49.68321,445.07916,394.6881,3
-523616.23376623384,-841983.6956521738,79.70925,295.09344,180.22028,2
-503711.038961039,-841983.6956521738,110.342896,458.6543,345.06137,4
-483805.8441558442,-841983.6956521738,123.823524,603.7577,479.58923,4
-463900.6493506494,-841983.6956521738,160.79697,711.3363,550.5393,4
-443995.4545454546,-841983.6956521738,112.51226,590.4015,477.88925,4
-424090.2597402598,-841983.6956521738,95.67923,562.41095,466.73172,4
-404185.064935065,-841983.6956521738,80.75023,543.79065,463.04037,4
-384279.8701298702,-841983.6956521738,43.364395,513.1693,469.8049,4
-364374.6753246754,-841983.6956521738,4.027511,436.0948,431.8545,3
-344469.48051948054,-841983.6956521738,4.162356,388.97925,384.16995,3
-324564.28571428574,-841983.6956521738,4.3045588,270.28406,258.1936,3
-304659.09090909094,-841983.6956521738,3.161777,235.4505,167.37079,2
-284753.89610389614,-841983.6956521738,1.0467012,109.545906,-129.65137,1
-264848.70129870134,-841983.6956521738,0.10549485,16.04162,-538.54663,0
-244943.50649350655,-841983.6956521738,0.0,72.84295,-329.9871,0
-225038.31168831172,-841983.6956521738,0.0,112.09285,23.415169,0
-205133.11688311692,-841983.6956521738,8.795002,324.38678,315.59177,1
-185227.92207792212,-841983.6956521738,31.629591,497.53912,465.9046,1
-165322.7272727273,-841983.6956521738,0.46902508,352.06598,351.5788,1
-145417.5324675325,-841983.6956521738,13.059772,384.0714,345.49106,0
-125512.33766233773,-841983.6956521738,1.2510513,286.22626,237.47424,1
-105607.1428571429,-841983.6956521738,0.84286743,41.81906,-437.08298,0
-85701.94805194804,-841983.6956521738,74.11029,597.3925,523.2822,2
-65796.7532467533,-841983.6956521738,1.4035654,279.5956,218.9263,1
-45891.558441558445,-841983.6956521738,1.5374063,35.848015,-245.20987,0
-25986.363636363705,-841983.6956521738,29.005072,456.24112,420.62332,1
-6081.168831168849,-841983.6956521738,1.9607613,244.8408,227.35088,1
13824.02597402595,-841983.6956521738,75.890076,341.16846,249.96579,1
33729.22077922075,-841983.6956521738,146.01965,884.56946,738.53516,2
53634.41558441555,-841983.6956521738,23.194334,620.97675,597.7824,2
73539.61038961035,-841983.6956521738,2.6452227,503.69647,501.01538,2
93444.8051948052,-841983.6956521738,26.953579,570.5648,543.61127,1
113349.99999999994,-841983.6956521738,8.482575,526.7282,518.2456,1
133255.1948051948,-841983.6956521738,7.937674,556.4652,548.5276,1
153160.38961038954,-841983.6956521738,7.131021,650.0802,642.9492,1
173065.5844155844,-841983.6956521738,30.284483,613.6511,583.36664,1
192970.7792207792,-841983.6956521738,74.10585,872.40234,798.2914,2
212875.974025974,-841983.6956521738,1.4117669,195.68419,168.44438,0
232781.16883116885,-841983.6956521738,8.003741,151.36061,121.967896,0
252686.3636363636,-841983.6956521738,152.78517,928.24445,775.4148,2
272591.55844155845,-841983.6956521738,7.467938,657.5028,650.0349,1
292496.7532467532,-841983.6956521738,1.606861,460.3407,458.73383,1
312401.94805194804,-841983.6956521738,0.0,137.90247,106.2392,0
332307.14285714284,-841983.6956521738,0.0,235.65732,235.35779,1
352212.33766233764,-841983.6956521738,48.19999,436.76398,388.56396,2
372117.53246753244,-841983.6956521738,2.5262377,151.58508,118.76719,0
392022.72727272724,-841983.6956521738,17.123564,157.87613,128.94312,1
411927.92207792203,-841983.6956521738,11.128032,149.14429,137.87479,1
431833.1168831169,-841983.6956521738,109.697876,256.47577,146.7779,1
451738.31168831163,-841983.6956521738,458.9814,554.41534,95.43393,2
471643.5064935065,-841983.6956521738,402.52646,491.06708,88.540634,2
491548.70129870134,-841983.6956521738,232.471,160.63513,-78.11715,2
511453.8961038961,-841983.6956521738,56.471077,18.338484,-124.644264,0
531359.0909090908,-841983.6956521738,0.0,0.0,-105.53945,0
551264.2857142857,-841983.6956521738,0.0,0.0,-187.35568,0
571169.4805194805,-841983.6956521738,0.0,0.0,-206.90155,0
591074.6753246753,-841983.6956521738,0.0,0.0,-226.86044,0
610979.8701298701,-841983.6956521738,0.0,0.0,-247.78479,0
630885.0649350649,-841983.6956521738,0.0,0.0,-271.32547,0
650790.2597402597,-841983.6956521738,0.0,0.0,-282.615,0
670695.4545454546,-841983.6956521738,0.0,0.0,-297.1911,0
690600.6493506493,-841983.6956521738,0.0,0.0,-616.16797,0
710505.8441558442,-841983.6956521738,0.0,0.0,-1315.6406,0
730411.0389610389,-841983.6956521738,0.0,0.0,-1890.532,0
750316.2337662338,-841983.6956521738,0.0,0.0,-2256.8281,0
770221.4285714285,-841983.6956521738,0.0,0.0,-2462.9976,0
790126.6233766234,-841983.6956521738,0.0,0.0,-2542.3909,0
810031.8181818181,-841983.6956521738,0.0,0.0,-2609.2676,0
829937.012987013,-841983.6956521738,0.0,0.0,-2583.669,0
849842.2077922078,-841983.6956521738,0.0,0.0,-2541.5798,0
869747.4025974026,-841983.6956521738,0.0,0.0,-2456.8267,0
-643047.4025974027,-822042.3913043477,0.24441917,8.282824,-102.13199,1
-623142.2077922078,-822042.3913043477,0.22019581,13.163876,7.241866,0
-603237.012987013,-822042.3913043477,7.0826516,156.51381,103.145935,1
-583331.8181818181,-822042.3913043477,6.6457253,205.44962,138.67493,2
-563426.6233766235,-822042.3913043477,3.6589768,109.44313,71.66225,1
-543521.4285714286,-822042.3913043477,2.5597348,233.27475,230.15555,2
-523616.23376623384,-822042.3913043477,42.79551,482.46613,439.638,4
-503711.038961039,-822042.3913043477,78.385056,675.2277,596.8427,4
-483805.8441558442,-822042.3913043477,76.29779,747.36206,671.0642,4
-463900.6493506494,-822042.3913043477,95.19252,825.93536,730.74286,4
-443995.4545454546,-822042.3913043477,98.34337,743.02325,644.6798,4
-424090.2597402598,-822042.3913043477,91.8461,679.2396,587.39355,4
-404185.064935065,-822042.3913043477,73.43906,563.9451,490.50607,4
-384279.8701298702,-822042.3913043477,42.016853,428.31842,386.30157,4
-364374.6753246754,-822042.3913043477,13.658514,378.41602,364.68958,4
-344469.48051948054,-822042.3913043477,29.269554,514.2214,484.95184,4
-324564.28571428574,-822042.3913043477,27.860483,532.75354,504.89304,4
-304659.09090909094,-822042.3913043477,22.63371,587.3658,564.73206,4
-284753.89610389614,-822042.3913043477,14.941284,614.06506,599.1238,4
-264848.70129870134,-822042.3913043477,5.9263763,346.3339,315.7181,4
-244943.50649350655,-822042.3913043477,0.3733934,60.74526,-299.46985,1
-225038.31168831172,-822042.3913043477,0.0,0.003465111,-389.29266,0
-205133.11688311692,-822042.3913043477,0.0,15.96117,-317.91702,0
-185227.92207792212,-822042.3913043477,0.0010109353,48.55695,-218.7634,0
-165322.7272727273,-822042.3913043477,0.0,72.876526,-121.72966,0
-145417.5324675325,-822042.3913043477,0.03171179,92.41985,-42.61035,0
-125512.33766233773,-822042.3913043477,0.0,21.719112,-198.60156,0
-105607.1428571429,-822042.3913043477,1.0677708,13.480402,-488.71622,0
-85701.94805194804,-822042.3913043477,39.626198,438.5185,391.96307,1
-65796.7532467533,-822042.3913043477,4.7764354,215.02332,85.594894,0
-45891.558441558445,-822042.3913043477,13.694958,202.96283,-88.62467,1
-25986.363636363705,-822042.3913043477,37.447857,559.19385,521.6529,2
-6081.168831168849,-822042.3913043477,26.790176,263.6546,198.89172,0
13824.02597402595,-822042.3913043477,134.0931,828.93,694.7991,2
33729.22077922075,-822042.3913043477,118.15712,770.3428,648.5045,2
53634.41558441555,-822042.3913043477,24.989391,678.33795,652.643,1
73539.61038961035,-822042.3913043477,53.289017,519.3144,460.6431,1
93444.8051948052,-822042.3913043477,227.13513,1059.9679,832.8328,2
113349.99999999994,-822042.3913043477,93.09222,823.67944,730.5872,2
133255.1948051948,-822042.3913043477,0.62242573,706.94305,706.3207,1
153160.38961038954,-822042.3913043477,0.0,516.3745,516.3745,1
173065.5844155844,-822042.3913043477,0.0,418.60504,418.60504,1
192970.7792207792,-822042.3913043477,0.0,358.6108,358.60284,1
212875.974025974,-822042.3913043477,0.0,283.6507,283.40033,1
232781.16883116885,-822042.3913043477,0.0,70.58106,42.858192,0
252686.3636363636,-822042.3913043477,0.12517099,101.76666,62.000854,0
272591.55844155845,-822042.3913043477,0.009437447,234.2562,212.11693,0
292496.7532467532,-822042.3913043477,0.0,207.54733,199.74023,1
312401.94805194804,-822042.3913043477,0.0,47.612064,7.3173656,0
332307.14285714284,-822042.3913043477,0.0,73.157036,72.441185,1
352212.33766233764,-822042.3913043477,0.0,163.21611,163.20792,1
372117.53246753244,-822042.3913043477,0.0,23.051777,-28.668829,0
392022.72727272724,-822042.3913043477,0.0,3.1354804,-5.32926,0
411927.92207792203,-822042.3913043477,0.0,6.24426,5.2399755,0
431833.1168831169,-822042.3913043477,39.548817,25.583664,-20.318144,0
451738.31168831163,-822042.3913043477,464.3037,494.35797,30.05425,2
471643.5064935065,-822042.3913043477,412.63486,556.1106,143.47572,2
491548.70129870134,-822042.3913043477,246.99734,273.3496,26.352278,2
511453.8961038961,-822042.3913043477,34.77211,42.438942,-5.076259,1
531359.0909090908,-822042.3913043477,0.0,0.0,-123.17819,0
551264.2857142857,-822042.3913043477,0.0,0.0,-169.65773,0
571169.4805194805,-822042.3913043477,0.0,0.0,-126.22834,0
591074.6753246753,-822042.3913043477,0.0,0.0,-117.49678,0
610979.8701298701,-822042.3913043477,0.0,0.0,-194.45584,0
630885.0649350649,-822042.3913043477,0.0,0.0,-247.70195,0
650790.2597402597,-822042.3913043477,0.0,0.0,-269.42386,0
670695.4545454546,-822042.3913043477,0.0,0.0,-700.04926,0
690600.6493506493,-822042.3913043477,0.0,0.0,-1338.8291,0
710505.8441558442,-822042.3913043477,0.0,0.0,-1934.8643,0
730411.0389610389,-822042.3913043477,0.0,0.0,-2303.8704,0
750316.2337662338,-822042.3913043477,0.0,0.0,-2559.7175,0
770221.4285714285,-822042.3913043477,0.0,0.0,-2681.2627,0
790126.6233766234,-822042.3913043477,0.0,0.0,-2699.9897,0
810031.8181818181,-822042.3913043477,0.0,0.0,-2775.1443,0
829937.012987013,-822042.3913043477,0.0,0.0,-2794.8804,0
849842.2077922078,-822042.3913043477,0.0,0.0,-2652.9883,0
869747.4025974026,-822042.3913043477,0.0,0.0,-2502.398,0
-643047.4025974027,-802101.0869565215,4.4283814,41.976456,-18.814003,1
-623142.2077922078,-802101.0869565215,1.6734657,168.32986,165.91357,2
-603237.012987013,-802101.0869565215,19.79306,288.32516,267.33417,3
-583331.8181818181,-802101.0869565215,62.990685,539.365,476.3743,4
-563426.6233766235,-802101.0869565215,54.742996,607.04895,552.3059,4
-543521.4285714286,-802101.0869565215,19.536274,331.59583,311.46838,2
-523616.23376623384,-802101.0869565215,24.90075,331.30005,297.9526,3
-503711.038961039,-802101.0869565215,59.971996,638.7903,578.51526,4
-483805.8441558442,-802101.0869565215,82.80499,753.4605,670.6418,4
-463900.6493506494,-802101.0869565215,93.51133,886.8921,793.38074,4
-443995.4545454546,-802101.0869565215,111.52948,667.4794,555.9498,4
-424090.2597402598,-802101.0869565215,101.556046,472.03906,370.48303,4
-404185.064935065,-802101.0869565215,73.80182,265.21228,191.41043,4
-384279.8701298702,-802101.0869565215,57.01825,231.68784,174.66957,4
-364374.6753246754,-802101.0869565215,53.368187,225.74117,172.37299,4
-344469.48051948054,-802101.0869565215,60.01337,290.2647,230.25134,4
-324564.28571428574,-802101.0869565215,55.609245,459.5009,403.89166,4
-304659.09090909094,-802101.0869565215,48.23694,572.02295,523.786,4
-284753.89610389614,-802101.0869565215,34.23921,617.7782,583.53894,4
-264848.70129870134,-802101.0869565215,15.853316,539.5313,523.678,4
-244943.50649350655,-802101.0869565215,3.8895347,419.18152,414.91626,4
-225038.31168831172,-802101.0869565215,0.23391268,29.283281,-224.77487,0
-205133.11688311692,-802101.0869565215,0.0,0.0,-376.45776,0
-185227.92207792212,-802101.0869565215,0.0,0.0,-448.6084,0
-165322.7272727273,-802101.0869565215,0.0,0.0,-479.54462,0
-145417.5324675325,-802101.0869565215,0.0,0.0,-490.86868,0
-125512.33766233773,-802101.0869565215,0.0,0.0,-587.45605,0
-105607.1428571429,-802101.0869565215,0.0,0.0,-741.98254,0
-85701.94805194804,-802101.0869565215,0.0,0.0,-528.31555,0
-65796.7532467533,-802101.0869565215,0.0,0.0,-455.14557,0
-45891.558441558445,-802101.0869565215,4.380632,99.20829,-22.793285,0
-25986.363636363705,-802101.0869565215,2.7581258,164.73547,98.15039,0
-6081.168831168849,-802101.0869565215,50.534798,515.4274,448.7344,2
13824.02597402595,-802101.0869565215,87.41206,838.9862,751.5741,2
33729.22077922075,-802101.0869565215,24.088337,588.3891,556.0361,1
53634.41558441555,-802101.0869565215,7.9647946,183.49951,146.6415,0
73539.61038961035,-802101.0869565215,119.58046,824.8059,703.7096,2
93444.8051948052,-802101.0869565215,182.63129,1050.1774,867.546,2
113349.99999999994,-802101.0869565215,135.70596,962.3375,826.6316,2
133255.1948051948,-802101.0869565215,107.21063,1024.2355,917.02484,2
153160.38961038954,-802101.0869565215,4.4851103,737.38086,732.89575,1
173065.5844155844,-802101.0869565215,0.0,770.8182,770.8182,1
192970.7792207792,-802101.0869565215,0.0,717.576,717.576,1
212875.974025974,-802101.0869565215,0.0,586.45465,586.45465,1
232781.16883116885,-802101.0869565215,0.0,606.4717,606.4717,1
252686.3636363636,-802101.0869565215,0.0,408.82764,403.99033,1
272591.55844155845,-802101.0869565215,0.0,247.32645,227.6448,0
292496.7532467532,-802101.0869565215,0.0,90.39428,50.15145,0
312401.94805194804,-802101.0869565215,0.0,0.18938304,-62.07515,0
332307.14285714284,-802101.0869565215,0.0,86.31697,84.33551,1
352212.33766233764,-802101.0869565215,0.0,105.78878,89.89933,1
372117.53246753244,-802101.0869565215,0.0,0.0,-105.33363,0
392022.72727272724,-802101.0869565215,0.0,4.461846,-52.92574,0
411927.92207792203,-802101.0869565215,0.0,9.143989,-3.9157815,0
431833.1168831169,-802101.0869565215,94.77479,11.136479,-113.681274,0
451738.31168831163,-802101.0869565215,418.84726,148.30247,-270.54477,2
471643.5064935065,-802101.0869565215,419.02222,521.0353,102.01308,2
491548.70129870134,-802101.0869565215,249.89499,254.09024,4.1952505,2
511453.8961038961,-802101.0869565215,281.11115,82.91583,-236.80115,2
531359.0909090908,-802101.0869565215,0.0,0.0,-58.860283,0
551264.2857142857,-802101.0869565215,0.0,0.0,-55.304173,0
571169.4805194805,-802101.0869565215,0.0,0.0,-73.75418,0
591074.6753246753,-802101.0869565215,0.0,0.0,-76.29037,0
610979.8701298701,-802101.0869565215,0.0,0.0,-166.84549,0
630885.0649350649,-802101.0869565215,0.0,0.0,-271.12796,0
650790.2597402597,-802101.0869565215,0.0,0.0,-640.84875,0
670695.4545454546,-802101.0869565215,0.0,0.0,-1602.3398,0
690600.6493506493,-802101.0869565215,0.0,0.0,-2143.65,0
710505.8441558442,-802101.0869565215,0.0,0.0,-2465.9473,0
730411.0389610389,-802101.0869565215,0.0,0.0,-2608.3418,0
750316.2337662338,-802101.0869565215,0.0,0.0,-2719.9116,0
770221.4285714285,-802101.0869565215,0.0,0.0,-2742.7415,0
790126.6233766234,-802101.0869565215,0.0,0.0,-2760.588,0
810031.8181818181,-802101.0869565215,0.0,0.0,-2876.529,0
829937.012987013,-802101.0869565215,0.0,0.0,-3071.267,0
849842.2077922078,-802101.0869565215,0.0,0.0,-3180.637,0
869747.4025974026,-802101.0869565215,0.0,0.0,-3851.6401,0
-643047.4025974027,-782159.7826086953,88.24896,498.3728,410.11084,4
-623142.2077922078,-782159.7826086953,47.756947,266.28284,217.23666,3
-603237.012987013,-782159.7826086953,107.66954,566.73584,459.06635,4
-583331.8181818181,-782159.7826086953,102.05464,743.3999,641.3452,4
-563426.6233766235,-782159.7826086953,148.2973,1007.59265,859.2954,4
-543521.4285714286,-782159.7826086953,150.80933,685.5145,534.40936,4
-523616.23376623384,-782159.7826086953,106.60274,878.89404,766.86584,4
-503711.038961039,-782159.7826086953,98.86407,882.814,782.57886,4
-483805.8441558442,-782159.7826086953,63.001305,570.7258,507.15408,4
-463900.6493506494,-782159.7826086953,121.55378,887.02783,765.474,4
-443995.4545454546,-782159.7826086953,225.64566,1192.2446,966.59894,4
-424090.2597402598,-782159.7826086953,177.00067,1030.4827,853.482,4
-404185.064935065,-782159.7826086953,109.41409,1005.0814,895.66736,4
-384279.8701298702,-782159.7826086953,74.83296,878.36365,803.53064,4
-364374.6753246754,-782159.7826086953,103.596695,710.65283,607.05615,4
-344469.48051948054,-782159.7826086953,103.31738,612.39325,509.07587,4
-324564.28571428574,-782159.7826086953,102.43202,627.7184,525.2863,4
-304659.09090909094,-782159.7826086953,125.50802,684.9542,559.4462,4
-284753.89610389614,-782159.7826086953,57.952255,644.8998,586.9475,4
-264848.70129870134,-782159.7826086953,19.408047,410.18372,390.7511,4
-244943.50649350655,-782159.7826086953,1.9845874,178.28792,168.27963,3
-225038.31168831172,-782159.7826086953,0.10109754,11.483775,-145.31676,0
-205133.11688311692,-782159.7826086953,0.0,0.0,-191.12013,0
-185227.92207792212,-782159.7826086953,0.0,0.0,-201.44312,0
-165322.7272727273,-782159.7826086953,0.0,0.0,-364.27652,0
-145417.5324675325,-782159.7826086953,0.0,0.0,-505.22296,0
-125512.33766233773,-782159.7826086953,0.0,0.0,-538.6555,0
